,git_hash,experiment_filestore,experiment,fuzzer,benchmark,time_started,time_ended,trial_id,time,edges_covered,fuzzer_stats,crash_key,bugs_covered
8339,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,re2_fuzzer,2024-04-01 11:23:00.444892,2024-04-02 11:33:18.131441,91,57600,2875,,,0
8474,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,re2_fuzzer,2024-04-01 11:23:00.444892,2024-04-02 11:33:18.131441,91,58500,2875,,,0
8604,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,re2_fuzzer,2024-04-01 11:23:00.444892,2024-04-02 11:33:18.131441,91,59400,2875,,,0
8740,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,re2_fuzzer,2024-04-01 11:23:00.444892,2024-04-02 11:33:18.131441,91,60300,2875,,,0
8856,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,re2_fuzzer,2024-04-01 11:23:00.444892,2024-04-02 11:33:18.131441,91,61200,2875,,,0
8980,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,re2_fuzzer,2024-04-01 11:23:00.444892,2024-04-02 11:33:18.131441,91,62100,2875,,,0
9121,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,re2_fuzzer,2024-04-01 11:23:00.444892,2024-04-02 11:33:18.131441,91,63000,2875,,,0
9250,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,re2_fuzzer,2024-04-01 11:23:00.444892,2024-04-02 11:33:18.131441,91,63900,2875,,,0
9388,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,re2_fuzzer,2024-04-01 11:23:00.444892,2024-04-02 11:33:18.131441,91,64800,2875,,,0
9511,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,re2_fuzzer,2024-04-01 11:23:00.444892,2024-04-02 11:33:18.131441,91,65700,2875,,,0
9636,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,re2_fuzzer,2024-04-01 11:23:00.444892,2024-04-02 11:33:18.131441,91,66600,2875,,,0
9785,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,re2_fuzzer,2024-04-01 11:23:00.444892,2024-04-02 11:33:18.131441,91,67500,2875,,,0
9904,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,re2_fuzzer,2024-04-01 11:23:00.444892,2024-04-02 11:33:18.131441,91,68400,2875,,,0
10032,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,re2_fuzzer,2024-04-01 11:23:00.444892,2024-04-02 11:33:18.131441,91,69300,2875,,,0
10162,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,re2_fuzzer,2024-04-01 11:23:00.444892,2024-04-02 11:33:18.131441,91,70200,2875,,,0
10301,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,re2_fuzzer,2024-04-01 11:23:00.444892,2024-04-02 11:33:18.131441,91,71100,2875,,,0
10426,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,re2_fuzzer,2024-04-01 11:23:00.444892,2024-04-02 11:33:18.131441,91,72000,2875,,,0
10556,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,re2_fuzzer,2024-04-01 11:23:00.444892,2024-04-02 11:33:18.131441,91,72900,2875,,,0
10684,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,re2_fuzzer,2024-04-01 11:23:00.444892,2024-04-02 11:33:18.131441,91,73800,2875,,,0
10814,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,re2_fuzzer,2024-04-01 11:23:00.444892,2024-04-02 11:33:18.131441,91,74700,2875,,,0
10948,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,re2_fuzzer,2024-04-01 11:23:00.444892,2024-04-02 11:33:18.131441,91,75600,2875,,,0
11076,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,re2_fuzzer,2024-04-01 11:23:00.444892,2024-04-02 11:33:18.131441,91,76500,2875,,,0
11201,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,re2_fuzzer,2024-04-01 11:23:00.444892,2024-04-02 11:33:18.131441,91,77400,2875,,,0
11329,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,re2_fuzzer,2024-04-01 11:23:00.444892,2024-04-02 11:33:18.131441,91,78300,2875,,,0
11471,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,re2_fuzzer,2024-04-01 11:23:00.444892,2024-04-02 11:33:18.131441,91,79200,2875,,,0
11598,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,re2_fuzzer,2024-04-01 11:23:00.444892,2024-04-02 11:33:18.131441,91,80100,2875,,,0
11731,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,re2_fuzzer,2024-04-01 11:23:00.444892,2024-04-02 11:33:18.131441,91,81000,2875,,,0
11859,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,re2_fuzzer,2024-04-01 11:23:00.444892,2024-04-02 11:33:18.131441,91,81900,2875,,,0
11979,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,re2_fuzzer,2024-04-01 11:23:00.444892,2024-04-02 11:33:18.131441,91,82800,2875,,,0
12112,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,re2_fuzzer,2024-04-01 11:23:00.444892,2024-04-02 11:33:18.131441,91,83700,2875,,,0
12247,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,re2_fuzzer,2024-04-01 11:23:00.444892,2024-04-02 11:33:18.131441,91,84600,2875,,,0
12375,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,re2_fuzzer,2024-04-01 11:23:00.444892,2024-04-02 11:33:18.131441,91,85500,2875,,,0
12495,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,re2_fuzzer,2024-04-01 11:23:00.444892,2024-04-02 11:33:18.131441,91,86400,2875,,,0
25,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,re2_fuzzer,2024-04-01 11:23:00.493959,2024-04-02 11:33:18.131441,92,0,0,,,0
195,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,re2_fuzzer,2024-04-01 11:23:00.493959,2024-04-02 11:33:18.131441,92,900,2800,,,0
301,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,re2_fuzzer,2024-04-01 11:23:00.493959,2024-04-02 11:33:18.131441,92,1800,2814,,,0
435,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,re2_fuzzer,2024-04-01 11:23:00.493959,2024-04-02 11:33:18.131441,92,2700,2818,,,0
619,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,re2_fuzzer,2024-04-01 11:23:00.493959,2024-04-02 11:33:18.131441,92,3600,2825,,,0
692,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,re2_fuzzer,2024-04-01 11:23:00.493959,2024-04-02 11:33:18.131441,92,4500,2825,,,0
817,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,re2_fuzzer,2024-04-01 11:23:00.493959,2024-04-02 11:33:18.131441,92,5400,2826,,,0
949,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,re2_fuzzer,2024-04-01 11:23:00.493959,2024-04-02 11:33:18.131441,92,6300,2830,,,0
1110,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,re2_fuzzer,2024-04-01 11:23:00.493959,2024-04-02 11:33:18.131441,92,7200,2830,,,0
1216,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,re2_fuzzer,2024-04-01 11:23:00.493959,2024-04-02 11:33:18.131441,92,8100,2857,,,0
1327,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,re2_fuzzer,2024-04-01 11:23:00.493959,2024-04-02 11:33:18.131441,92,9000,2857,,,0
1453,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,re2_fuzzer,2024-04-01 11:23:00.493959,2024-04-02 11:33:18.131441,92,9900,2857,,,0
1595,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,re2_fuzzer,2024-04-01 11:23:00.493959,2024-04-02 11:33:18.131441,92,10800,2857,,,0
1713,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,re2_fuzzer,2024-04-01 11:23:00.493959,2024-04-02 11:33:18.131441,92,11700,2858,,,0
1839,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,re2_fuzzer,2024-04-01 11:23:00.493959,2024-04-02 11:33:18.131441,92,12600,2858,,,0
2031,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,re2_fuzzer,2024-04-01 11:23:00.493959,2024-04-02 11:33:18.131441,92,13500,2860,,,0
2150,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,re2_fuzzer,2024-04-01 11:23:00.493959,2024-04-02 11:33:18.131441,92,14400,2861,,,0
2224,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,re2_fuzzer,2024-04-01 11:23:00.493959,2024-04-02 11:33:18.131441,92,15300,2861,,,0
2348,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,re2_fuzzer,2024-04-01 11:23:00.493959,2024-04-02 11:33:18.131441,92,16200,2861,,,0
2519,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,re2_fuzzer,2024-04-01 11:23:00.493959,2024-04-02 11:33:18.131441,92,17100,2861,,,0
2635,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,re2_fuzzer,2024-04-01 11:23:00.493959,2024-04-02 11:33:18.131441,92,18000,2861,,,0
2751,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,re2_fuzzer,2024-04-01 11:23:00.493959,2024-04-02 11:33:18.131441,92,18900,2863,,,0
2873,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,re2_fuzzer,2024-04-01 11:23:00.493959,2024-04-02 11:33:18.131441,92,19800,2863,,,0
3028,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,re2_fuzzer,2024-04-01 11:23:00.493959,2024-04-02 11:33:18.131441,92,20700,2863,,,0
3156,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,re2_fuzzer,2024-04-01 11:23:00.493959,2024-04-02 11:33:18.131441,92,21600,2863,,,0
3295,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,re2_fuzzer,2024-04-01 11:23:00.493959,2024-04-02 11:33:18.131441,92,22500,2864,,,0
3414,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,re2_fuzzer,2024-04-01 11:23:00.493959,2024-04-02 11:33:18.131441,92,23400,2864,,,0
3527,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,re2_fuzzer,2024-04-01 11:23:00.493959,2024-04-02 11:33:18.131441,92,24300,2864,,,0
3699,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,re2_fuzzer,2024-04-01 11:23:00.493959,2024-04-02 11:33:18.131441,92,25200,2864,,,0
3799,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,re2_fuzzer,2024-04-01 11:23:00.493959,2024-04-02 11:33:18.131441,92,26100,2864,,,0
3917,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,re2_fuzzer,2024-04-01 11:23:00.493959,2024-04-02 11:33:18.131441,92,27000,2864,,,0
4046,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,re2_fuzzer,2024-04-01 11:23:00.493959,2024-04-02 11:33:18.131441,92,27900,2864,,,0
4191,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,re2_fuzzer,2024-04-01 11:23:00.493959,2024-04-02 11:33:18.131441,92,28800,2864,,,0
4305,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,re2_fuzzer,2024-04-01 11:23:00.493959,2024-04-02 11:33:18.131441,92,29700,2864,,,0
4444,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,re2_fuzzer,2024-04-01 11:23:00.493959,2024-04-02 11:33:18.131441,92,30600,2864,,,0
4566,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,re2_fuzzer,2024-04-01 11:23:00.493959,2024-04-02 11:33:18.131441,92,31500,2864,,,0
4703,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,re2_fuzzer,2024-04-01 11:23:00.493959,2024-04-02 11:33:18.131441,92,32400,2864,,,0
4836,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,re2_fuzzer,2024-04-01 11:23:00.493959,2024-04-02 11:33:18.131441,92,33300,2864,,,0
4977,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,re2_fuzzer,2024-04-01 11:23:00.493959,2024-04-02 11:33:18.131441,92,34200,2864,,,0
5087,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,re2_fuzzer,2024-04-01 11:23:00.493959,2024-04-02 11:33:18.131441,92,35100,2864,,,0
5228,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,re2_fuzzer,2024-04-01 11:23:00.493959,2024-04-02 11:33:18.131441,92,36000,2864,,,0
5358,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,re2_fuzzer,2024-04-01 11:23:00.493959,2024-04-02 11:33:18.131441,92,36900,2864,,,0
5479,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,re2_fuzzer,2024-04-01 11:23:00.493959,2024-04-02 11:33:18.131441,92,37800,2864,,,0
5625,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,re2_fuzzer,2024-04-01 11:23:00.493959,2024-04-02 11:33:18.131441,92,38700,2864,,,0
5734,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,re2_fuzzer,2024-04-01 11:23:00.493959,2024-04-02 11:33:18.131441,92,39600,2864,,,0
5860,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,re2_fuzzer,2024-04-01 11:23:00.493959,2024-04-02 11:33:18.131441,92,40500,2866,,,0
6011,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,re2_fuzzer,2024-04-01 11:23:00.493959,2024-04-02 11:33:18.131441,92,41400,2866,,,0
6147,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,re2_fuzzer,2024-04-01 11:23:00.493959,2024-04-02 11:33:18.131441,92,42300,2866,,,0
6272,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,re2_fuzzer,2024-04-01 11:23:00.493959,2024-04-02 11:33:18.131441,92,43200,2866,,,0
6403,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,re2_fuzzer,2024-04-01 11:23:00.493959,2024-04-02 11:33:18.131441,92,44100,2866,,,0
6545,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,re2_fuzzer,2024-04-01 11:23:00.493959,2024-04-02 11:33:18.131441,92,45000,2866,,,0
6663,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,re2_fuzzer,2024-04-01 11:23:00.493959,2024-04-02 11:33:18.131441,92,45900,2866,,,0
6785,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,re2_fuzzer,2024-04-01 11:23:00.493959,2024-04-02 11:33:18.131441,92,46800,2866,,,0
6922,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,re2_fuzzer,2024-04-01 11:23:00.493959,2024-04-02 11:33:18.131441,92,47700,2866,,,0
7051,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,re2_fuzzer,2024-04-01 11:23:00.493959,2024-04-02 11:33:18.131441,92,48600,2866,,,0
7177,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,re2_fuzzer,2024-04-01 11:23:00.493959,2024-04-02 11:33:18.131441,92,49500,2866,,,0
7303,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,re2_fuzzer,2024-04-01 11:23:00.493959,2024-04-02 11:33:18.131441,92,50400,2866,,,0
7435,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,re2_fuzzer,2024-04-01 11:23:00.493959,2024-04-02 11:33:18.131441,92,51300,2866,,,0
7549,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,re2_fuzzer,2024-04-01 11:23:00.493959,2024-04-02 11:33:18.131441,92,52200,2866,,,0
7690,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,re2_fuzzer,2024-04-01 11:23:00.493959,2024-04-02 11:33:18.131441,92,53100,2866,,,0
7819,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,re2_fuzzer,2024-04-01 11:23:00.493959,2024-04-02 11:33:18.131441,92,54000,2867,,,0
7958,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,re2_fuzzer,2024-04-01 11:23:00.493959,2024-04-02 11:33:18.131441,92,54900,2867,,,0
8100,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,re2_fuzzer,2024-04-01 11:23:00.493959,2024-04-02 11:33:18.131441,92,55800,2867,,,0
8220,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,re2_fuzzer,2024-04-01 11:23:00.493959,2024-04-02 11:33:18.131441,92,56700,2867,,,0
8338,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,re2_fuzzer,2024-04-01 11:23:00.493959,2024-04-02 11:33:18.131441,92,57600,2867,,,0
8469,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,re2_fuzzer,2024-04-01 11:23:00.493959,2024-04-02 11:33:18.131441,92,58500,2870,,,0
8597,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,re2_fuzzer,2024-04-01 11:23:00.493959,2024-04-02 11:33:18.131441,92,59400,2870,,,0
8724,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,re2_fuzzer,2024-04-01 11:23:00.493959,2024-04-02 11:33:18.131441,92,60300,2870,,,0
8868,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,re2_fuzzer,2024-04-01 11:23:00.493959,2024-04-02 11:33:18.131441,92,61200,2870,,,0
8988,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,re2_fuzzer,2024-04-01 11:23:00.493959,2024-04-02 11:33:18.131441,92,62100,2870,,,0
9126,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,re2_fuzzer,2024-04-01 11:23:00.493959,2024-04-02 11:33:18.131441,92,63000,2870,,,0
9255,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,re2_fuzzer,2024-04-01 11:23:00.493959,2024-04-02 11:33:18.131441,92,63900,2870,,,0
9378,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,re2_fuzzer,2024-04-01 11:23:00.493959,2024-04-02 11:33:18.131441,92,64800,2870,,,0
9508,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,re2_fuzzer,2024-04-01 11:23:00.493959,2024-04-02 11:33:18.131441,92,65700,2870,,,0
