,git_hash,experiment_filestore,experiment,fuzzer,benchmark,time_started,time_ended,trial_id,time,edges_covered,fuzzer_stats,crash_key,bugs_covered
975,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,stb_stbi_read_fuzzer,2024-04-02 12:47:14.814899,2024-04-03 12:57:34.153003,70,6300,2025,,,0
1126,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,stb_stbi_read_fuzzer,2024-04-02 12:47:14.814899,2024-04-03 12:57:34.153003,70,7200,2025,,,0
1195,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,stb_stbi_read_fuzzer,2024-04-02 12:47:14.814899,2024-04-03 12:57:34.153003,70,8100,2027,,,0
1344,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,stb_stbi_read_fuzzer,2024-04-02 12:47:14.814899,2024-04-03 12:57:34.153003,70,9000,2057,,,0
1465,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,stb_stbi_read_fuzzer,2024-04-02 12:47:14.814899,2024-04-03 12:57:34.153003,70,9900,2060,,,0
1585,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,stb_stbi_read_fuzzer,2024-04-02 12:47:14.814899,2024-04-03 12:57:34.153003,70,10800,2060,,,0
1770,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,stb_stbi_read_fuzzer,2024-04-02 12:47:14.814899,2024-04-03 12:57:34.153003,70,11700,2066,,,0
1896,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,stb_stbi_read_fuzzer,2024-04-02 12:47:14.814899,2024-04-03 12:57:34.153003,70,12600,2066,,,0
2025,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,stb_stbi_read_fuzzer,2024-04-02 12:47:14.814899,2024-04-03 12:57:34.153003,70,13500,2066,,,0
2165,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,stb_stbi_read_fuzzer,2024-04-02 12:47:14.814899,2024-04-03 12:57:34.153003,70,14400,2068,,,0
2296,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,stb_stbi_read_fuzzer,2024-04-02 12:47:14.814899,2024-04-03 12:57:34.153003,70,15300,2068,,,0
2407,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,stb_stbi_read_fuzzer,2024-04-02 12:47:14.814899,2024-04-03 12:57:34.153003,70,16200,2068,,,0
2537,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,stb_stbi_read_fuzzer,2024-04-02 12:47:14.814899,2024-04-03 12:57:34.153003,70,17100,2068,,,0
2686,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,stb_stbi_read_fuzzer,2024-04-02 12:47:14.814899,2024-04-03 12:57:34.153003,70,18000,2068,,,0
2802,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,stb_stbi_read_fuzzer,2024-04-02 12:47:14.814899,2024-04-03 12:57:34.153003,70,18900,2069,,,0
2921,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,stb_stbi_read_fuzzer,2024-04-02 12:47:14.814899,2024-04-03 12:57:34.153003,70,19800,2069,,,0
3025,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,stb_stbi_read_fuzzer,2024-04-02 12:47:14.814899,2024-04-03 12:57:34.153003,70,20700,2069,,,0
3195,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,stb_stbi_read_fuzzer,2024-04-02 12:47:14.814899,2024-04-03 12:57:34.153003,70,21600,2069,,,0
3327,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,stb_stbi_read_fuzzer,2024-04-02 12:47:14.814899,2024-04-03 12:57:34.153003,70,22500,2069,,,0
3464,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,stb_stbi_read_fuzzer,2024-04-02 12:47:14.814899,2024-04-03 12:57:34.153003,70,23400,2069,,,0
3591,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,stb_stbi_read_fuzzer,2024-04-02 12:47:14.814899,2024-04-03 12:57:34.153003,70,24300,2069,,,0
3705,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,stb_stbi_read_fuzzer,2024-04-02 12:47:14.814899,2024-04-03 12:57:34.153003,70,25200,2069,,,0
3822,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,stb_stbi_read_fuzzer,2024-04-02 12:47:14.814899,2024-04-03 12:57:34.153003,70,26100,2069,,,0
3957,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,stb_stbi_read_fuzzer,2024-04-02 12:47:14.814899,2024-04-03 12:57:34.153003,70,27000,2069,,,0
4092,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,stb_stbi_read_fuzzer,2024-04-02 12:47:14.814899,2024-04-03 12:57:34.153003,70,27900,2074,,,0
4207,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,stb_stbi_read_fuzzer,2024-04-02 12:47:14.814899,2024-04-03 12:57:34.153003,70,28800,2099,,,0
4320,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,stb_stbi_read_fuzzer,2024-04-02 12:47:14.814899,2024-04-03 12:57:34.153003,70,29700,2099,,,0
4503,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,stb_stbi_read_fuzzer,2024-04-02 12:47:14.814899,2024-04-03 12:57:34.153003,70,30600,2103,,,0
4623,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,stb_stbi_read_fuzzer,2024-04-02 12:47:14.814899,2024-04-03 12:57:34.153003,70,31500,2103,,,0
4749,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,stb_stbi_read_fuzzer,2024-04-02 12:47:14.814899,2024-04-03 12:57:34.153003,70,32400,2103,,,0
4897,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,stb_stbi_read_fuzzer,2024-04-02 12:47:14.814899,2024-04-03 12:57:34.153003,70,33300,2103,,,0
5004,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,stb_stbi_read_fuzzer,2024-04-02 12:47:14.814899,2024-04-03 12:57:34.153003,70,34200,2103,,,0
5117,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,stb_stbi_read_fuzzer,2024-04-02 12:47:14.814899,2024-04-03 12:57:34.153003,70,35100,2104,,,0
5246,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,stb_stbi_read_fuzzer,2024-04-02 12:47:14.814899,2024-04-03 12:57:34.153003,70,36000,2104,,,0
5355,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,stb_stbi_read_fuzzer,2024-04-02 12:47:14.814899,2024-04-03 12:57:34.153003,70,36900,2107,,,0
5539,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,stb_stbi_read_fuzzer,2024-04-02 12:47:14.814899,2024-04-03 12:57:34.153003,70,37800,2107,,,0
5663,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,stb_stbi_read_fuzzer,2024-04-02 12:47:14.814899,2024-04-03 12:57:34.153003,70,38700,2107,,,0
5769,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,stb_stbi_read_fuzzer,2024-04-02 12:47:14.814899,2024-04-03 12:57:34.153003,70,39600,2107,,,0
5916,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,stb_stbi_read_fuzzer,2024-04-02 12:47:14.814899,2024-04-03 12:57:34.153003,70,40500,2107,,,0
6052,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,stb_stbi_read_fuzzer,2024-04-02 12:47:14.814899,2024-04-03 12:57:34.153003,70,41400,2107,,,0
6174,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,stb_stbi_read_fuzzer,2024-04-02 12:47:14.814899,2024-04-03 12:57:34.153003,70,42300,2107,,,0
6310,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,stb_stbi_read_fuzzer,2024-04-02 12:47:14.814899,2024-04-03 12:57:34.153003,70,43200,2107,,,0
6443,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,stb_stbi_read_fuzzer,2024-04-02 12:47:14.814899,2024-04-03 12:57:34.153003,70,44100,2107,,,0
6561,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,stb_stbi_read_fuzzer,2024-04-02 12:47:14.814899,2024-04-03 12:57:34.153003,70,45000,2109,,,0
6705,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,stb_stbi_read_fuzzer,2024-04-02 12:47:14.814899,2024-04-03 12:57:34.153003,70,45900,2109,,,0
6837,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,stb_stbi_read_fuzzer,2024-04-02 12:47:14.814899,2024-04-03 12:57:34.153003,70,46800,2109,,,0
6975,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,stb_stbi_read_fuzzer,2024-04-02 12:47:14.814899,2024-04-03 12:57:34.153003,70,47700,2109,,,0
7102,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,stb_stbi_read_fuzzer,2024-04-02 12:47:14.814899,2024-04-03 12:57:34.153003,70,48600,2109,,,0
7210,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,stb_stbi_read_fuzzer,2024-04-02 12:47:14.814899,2024-04-03 12:57:34.153003,70,49500,2109,,,0
7361,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,stb_stbi_read_fuzzer,2024-04-02 12:47:14.814899,2024-04-03 12:57:34.153003,70,50400,2109,,,0
7482,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,stb_stbi_read_fuzzer,2024-04-02 12:47:14.814899,2024-04-03 12:57:34.153003,70,51300,2109,,,0
7610,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,stb_stbi_read_fuzzer,2024-04-02 12:47:14.814899,2024-04-03 12:57:34.153003,70,52200,2109,,,0
7751,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,stb_stbi_read_fuzzer,2024-04-02 12:47:14.814899,2024-04-03 12:57:34.153003,70,53100,2109,,,0
7873,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,stb_stbi_read_fuzzer,2024-04-02 12:47:14.814899,2024-04-03 12:57:34.153003,70,54000,2109,,,0
8004,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,stb_stbi_read_fuzzer,2024-04-02 12:47:14.814899,2024-04-03 12:57:34.153003,70,54900,2109,,,0
8121,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,stb_stbi_read_fuzzer,2024-04-02 12:47:14.814899,2024-04-03 12:57:34.153003,70,55800,2109,,,0
8255,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,stb_stbi_read_fuzzer,2024-04-02 12:47:14.814899,2024-04-03 12:57:34.153003,70,56700,2109,,,0
8379,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,stb_stbi_read_fuzzer,2024-04-02 12:47:14.814899,2024-04-03 12:57:34.153003,70,57600,2109,,,0
8517,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,stb_stbi_read_fuzzer,2024-04-02 12:47:14.814899,2024-04-03 12:57:34.153003,70,58500,2109,,,0
8653,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,stb_stbi_read_fuzzer,2024-04-02 12:47:14.814899,2024-04-03 12:57:34.153003,70,59400,2109,,,0
8790,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,stb_stbi_read_fuzzer,2024-04-02 12:47:14.814899,2024-04-03 12:57:34.153003,70,60300,2109,,,0
8921,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,stb_stbi_read_fuzzer,2024-04-02 12:47:14.814899,2024-04-03 12:57:34.153003,70,61200,2109,,,0
9049,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,stb_stbi_read_fuzzer,2024-04-02 12:47:14.814899,2024-04-03 12:57:34.153003,70,62100,2109,,,0
9181,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,stb_stbi_read_fuzzer,2024-04-02 12:47:14.814899,2024-04-03 12:57:34.153003,70,63000,2109,,,0
9311,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,stb_stbi_read_fuzzer,2024-04-02 12:47:14.814899,2024-04-03 12:57:34.153003,70,63900,2109,,,0
9428,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,stb_stbi_read_fuzzer,2024-04-02 12:47:14.814899,2024-04-03 12:57:34.153003,70,64800,2109,,,0
9559,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,stb_stbi_read_fuzzer,2024-04-02 12:47:14.814899,2024-04-03 12:57:34.153003,70,65700,2109,,,0
9692,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,stb_stbi_read_fuzzer,2024-04-02 12:47:14.814899,2024-04-03 12:57:34.153003,70,66600,2109,,,0
9808,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,stb_stbi_read_fuzzer,2024-04-02 12:47:14.814899,2024-04-03 12:57:34.153003,70,67500,2109,,,0
9923,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,stb_stbi_read_fuzzer,2024-04-02 12:47:14.814899,2024-04-03 12:57:34.153003,70,68400,2109,,,0
10052,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,stb_stbi_read_fuzzer,2024-04-02 12:47:14.814899,2024-04-03 12:57:34.153003,70,69300,2109,,,0
10227,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,stb_stbi_read_fuzzer,2024-04-02 12:47:14.814899,2024-04-03 12:57:34.153003,70,70200,2109,,,0
10341,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,stb_stbi_read_fuzzer,2024-04-02 12:47:14.814899,2024-04-03 12:57:34.153003,70,71100,2109,,,0
10474,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,stb_stbi_read_fuzzer,2024-04-02 12:47:14.814899,2024-04-03 12:57:34.153003,70,72000,2109,,,0
10612,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,stb_stbi_read_fuzzer,2024-04-02 12:47:14.814899,2024-04-03 12:57:34.153003,70,72900,2109,,,0
10734,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,stb_stbi_read_fuzzer,2024-04-02 12:47:14.814899,2024-04-03 12:57:34.153003,70,73800,2109,,,0
10877,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,stb_stbi_read_fuzzer,2024-04-02 12:47:14.814899,2024-04-03 12:57:34.153003,70,74700,2109,,,0
11006,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,stb_stbi_read_fuzzer,2024-04-02 12:47:14.814899,2024-04-03 12:57:34.153003,70,75600,2109,,,0
11129,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,stb_stbi_read_fuzzer,2024-04-02 12:47:14.814899,2024-04-03 12:57:34.153003,70,76500,2109,,,0
11256,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,stb_stbi_read_fuzzer,2024-04-02 12:47:14.814899,2024-04-03 12:57:34.153003,70,77400,2109,,,0
11388,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,stb_stbi_read_fuzzer,2024-04-02 12:47:14.814899,2024-04-03 12:57:34.153003,70,78300,2109,,,0
11521,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,stb_stbi_read_fuzzer,2024-04-02 12:47:14.814899,2024-04-03 12:57:34.153003,70,79200,2109,,,0
11639,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,stb_stbi_read_fuzzer,2024-04-02 12:47:14.814899,2024-04-03 12:57:34.153003,70,80100,2109,,,0
11769,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,stb_stbi_read_fuzzer,2024-04-02 12:47:14.814899,2024-04-03 12:57:34.153003,70,81000,2109,,,0
11880,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,stb_stbi_read_fuzzer,2024-04-02 12:47:14.814899,2024-04-03 12:57:34.153003,70,81900,2109,,,0
12013,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,stb_stbi_read_fuzzer,2024-04-02 12:47:14.814899,2024-04-03 12:57:34.153003,70,82800,2109,,,0
12139,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,stb_stbi_read_fuzzer,2024-04-02 12:47:14.814899,2024-04-03 12:57:34.153003,70,83700,2109,,,0
12273,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,stb_stbi_read_fuzzer,2024-04-02 12:47:14.814899,2024-04-03 12:57:34.153003,70,84600,2109,,,0
12416,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,stb_stbi_read_fuzzer,2024-04-02 12:47:14.814899,2024-04-03 12:57:34.153003,70,85500,2109,,,0
12556,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,stb_stbi_read_fuzzer,2024-04-02 12:47:14.814899,2024-04-03 12:57:34.153003,70,86400,2109,,,0
17,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,vorbis_decode_fuzzer,2024-04-02 12:47:15.321458,2024-04-03 12:57:34.153003,71,0,759,,,0
150,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,vorbis_decode_fuzzer,2024-04-02 12:47:15.321458,2024-04-03 12:57:34.153003,71,900,1172,,,0
328,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,vorbis_decode_fuzzer,2024-04-02 12:47:15.321458,2024-04-03 12:57:34.153003,71,1800,1208,,,0
467,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,vorbis_decode_fuzzer,2024-04-02 12:47:15.321458,2024-04-03 12:57:34.153003,71,2700,1232,,,0
606,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,vorbis_decode_fuzzer,2024-04-02 12:47:15.321458,2024-04-03 12:57:34.153003,71,3600,1233,,,0
703,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,vorbis_decode_fuzzer,2024-04-02 12:47:15.321458,2024-04-03 12:57:34.153003,71,4500,1234,,,0
860,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,vorbis_decode_fuzzer,2024-04-02 12:47:15.321458,2024-04-03 12:57:34.153003,71,5400,1234,,,0
991,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,vorbis_decode_fuzzer,2024-04-02 12:47:15.321458,2024-04-03 12:57:34.153003,71,6300,1236,,,0
1133,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,vorbis_decode_fuzzer,2024-04-02 12:47:15.321458,2024-04-03 12:57:34.153003,71,7200,1238,,,0
1269,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,vorbis_decode_fuzzer,2024-04-02 12:47:15.321458,2024-04-03 12:57:34.153003,71,8100,1240,,,0
1343,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,vorbis_decode_fuzzer,2024-04-02 12:47:15.321458,2024-04-03 12:57:34.153003,71,9000,1241,,,0
1518,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,vorbis_decode_fuzzer,2024-04-02 12:47:15.321458,2024-04-03 12:57:34.153003,71,9900,1241,,,0
