,git_hash,experiment_filestore,experiment,fuzzer,benchmark,time_started,time_ended,trial_id,time,edges_covered,fuzzer_stats,crash_key,bugs_covered
11188,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,re2_fuzzer,2024-04-04 23:55:13.201372,2024-04-06 00:05:30.643160,94,77400,2853,,,0
11327,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,re2_fuzzer,2024-04-04 23:55:13.201372,2024-04-06 00:05:30.643160,94,78300,2853,,,0
11478,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,re2_fuzzer,2024-04-04 23:55:13.201372,2024-04-06 00:05:30.643160,94,79200,2853,,,0
11620,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,re2_fuzzer,2024-04-04 23:55:13.201372,2024-04-06 00:05:30.643160,94,80100,2853,,,0
11706,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,re2_fuzzer,2024-04-04 23:55:13.201372,2024-04-06 00:05:30.643160,94,81000,2853,,,0
11858,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,re2_fuzzer,2024-04-04 23:55:13.201372,2024-04-06 00:05:30.643160,94,81900,2853,,,0
12008,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,re2_fuzzer,2024-04-04 23:55:13.201372,2024-04-06 00:05:30.643160,94,82800,2853,,,0
12095,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,re2_fuzzer,2024-04-04 23:55:13.201372,2024-04-06 00:05:30.643160,94,83700,2853,,,0
12232,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,re2_fuzzer,2024-04-04 23:55:13.201372,2024-04-06 00:05:30.643160,94,84600,2853,,,0
12375,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,re2_fuzzer,2024-04-04 23:55:13.201372,2024-04-06 00:05:30.643160,94,85500,2853,,,0
12534,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,re2_fuzzer,2024-04-04 23:55:13.201372,2024-04-06 00:05:30.643160,94,86400,2853,,,0
7,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,re2_fuzzer,2024-04-04 23:55:13.343935,2024-04-06 00:05:30.643160,95,0,0,,,0
197,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,re2_fuzzer,2024-04-04 23:55:13.343935,2024-04-06 00:05:30.643160,95,900,2710,,,0
317,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,re2_fuzzer,2024-04-04 23:55:13.343935,2024-04-06 00:05:30.643160,95,1800,2724,,,0
406,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,re2_fuzzer,2024-04-04 23:55:13.343935,2024-04-06 00:05:30.643160,95,2700,2751,,,0
547,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,re2_fuzzer,2024-04-04 23:55:13.343935,2024-04-06 00:05:30.643160,95,3600,2781,,,0
686,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,re2_fuzzer,2024-04-04 23:55:13.343935,2024-04-06 00:05:30.643160,95,4500,2806,,,0
787,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,re2_fuzzer,2024-04-04 23:55:13.343935,2024-04-06 00:05:30.643160,95,5400,2806,,,0
932,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,re2_fuzzer,2024-04-04 23:55:13.343935,2024-04-06 00:05:30.643160,95,6300,2807,,,0
1048,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,re2_fuzzer,2024-04-04 23:55:13.343935,2024-04-06 00:05:30.643160,95,7200,2807,,,0
1199,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,re2_fuzzer,2024-04-04 23:55:13.343935,2024-04-06 00:05:30.643160,95,8100,2811,,,0
1309,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,re2_fuzzer,2024-04-04 23:55:13.343935,2024-04-06 00:05:30.643160,95,9000,2811,,,0
1437,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,re2_fuzzer,2024-04-04 23:55:13.343935,2024-04-06 00:05:30.643160,95,9900,2811,,,0
1566,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,re2_fuzzer,2024-04-04 23:55:13.343935,2024-04-06 00:05:30.643160,95,10800,2811,,,0
1709,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,re2_fuzzer,2024-04-04 23:55:13.343935,2024-04-06 00:05:30.643160,95,11700,2811,,,0
1848,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,re2_fuzzer,2024-04-04 23:55:13.343935,2024-04-06 00:05:30.643160,95,12600,2811,,,0
1958,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,re2_fuzzer,2024-04-04 23:55:13.343935,2024-04-06 00:05:30.643160,95,13500,2811,,,0
2094,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,re2_fuzzer,2024-04-04 23:55:13.343935,2024-04-06 00:05:30.643160,95,14400,2811,,,0
2227,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,re2_fuzzer,2024-04-04 23:55:13.343935,2024-04-06 00:05:30.643160,95,15300,2811,,,0
2344,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,re2_fuzzer,2024-04-04 23:55:13.343935,2024-04-06 00:05:30.643160,95,16200,2818,,,0
2478,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,re2_fuzzer,2024-04-04 23:55:13.343935,2024-04-06 00:05:30.643160,95,17100,2818,,,0
2614,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,re2_fuzzer,2024-04-04 23:55:13.343935,2024-04-06 00:05:30.643160,95,18000,2818,,,0
2760,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,re2_fuzzer,2024-04-04 23:55:13.343935,2024-04-06 00:05:30.643160,95,18900,2836,,,0
2863,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,re2_fuzzer,2024-04-04 23:55:13.343935,2024-04-06 00:05:30.643160,95,19800,2839,,,0
3009,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,re2_fuzzer,2024-04-04 23:55:13.343935,2024-04-06 00:05:30.643160,95,20700,2844,,,0
3147,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,re2_fuzzer,2024-04-04 23:55:13.343935,2024-04-06 00:05:30.643160,95,21600,2844,,,0
3256,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,re2_fuzzer,2024-04-04 23:55:13.343935,2024-04-06 00:05:30.643160,95,22500,2844,,,0
3389,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,re2_fuzzer,2024-04-04 23:55:13.343935,2024-04-06 00:05:30.643160,95,23400,2844,,,0
3526,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,re2_fuzzer,2024-04-04 23:55:13.343935,2024-04-06 00:05:30.643160,95,24300,2845,,,0
3668,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,re2_fuzzer,2024-04-04 23:55:13.343935,2024-04-06 00:05:30.643160,95,25200,2845,,,0
3811,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,re2_fuzzer,2024-04-04 23:55:13.343935,2024-04-06 00:05:30.643160,95,26100,2846,,,0
3911,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,re2_fuzzer,2024-04-04 23:55:13.343935,2024-04-06 00:05:30.643160,95,27000,2846,,,0
4045,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,re2_fuzzer,2024-04-04 23:55:13.343935,2024-04-06 00:05:30.643160,95,27900,2847,,,0
4168,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,re2_fuzzer,2024-04-04 23:55:13.343935,2024-04-06 00:05:30.643160,95,28800,2847,,,0
4314,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,re2_fuzzer,2024-04-04 23:55:13.343935,2024-04-06 00:05:30.643160,95,29700,2847,,,0
4427,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,re2_fuzzer,2024-04-04 23:55:13.343935,2024-04-06 00:05:30.643160,95,30600,2847,,,0
4555,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,re2_fuzzer,2024-04-04 23:55:13.343935,2024-04-06 00:05:30.643160,95,31500,2847,,,0
4691,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,re2_fuzzer,2024-04-04 23:55:13.343935,2024-04-06 00:05:30.643160,95,32400,2847,,,0
4821,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,re2_fuzzer,2024-04-04 23:55:13.343935,2024-04-06 00:05:30.643160,95,33300,2847,,,0
4940,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,re2_fuzzer,2024-04-04 23:55:13.343935,2024-04-06 00:05:30.643160,95,34200,2847,,,0
5070,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,re2_fuzzer,2024-04-04 23:55:13.343935,2024-04-06 00:05:30.643160,95,35100,2847,,,0
5204,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,re2_fuzzer,2024-04-04 23:55:13.343935,2024-04-06 00:05:30.643160,95,36000,2847,,,0
5346,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,re2_fuzzer,2024-04-04 23:55:13.343935,2024-04-06 00:05:30.643160,95,36900,2847,,,0
5484,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,re2_fuzzer,2024-04-04 23:55:13.343935,2024-04-06 00:05:30.643160,95,37800,2847,,,0
5594,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,re2_fuzzer,2024-04-04 23:55:13.343935,2024-04-06 00:05:30.643160,95,38700,2847,,,0
5725,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,re2_fuzzer,2024-04-04 23:55:13.343935,2024-04-06 00:05:30.643160,95,39600,2847,,,0
5866,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,re2_fuzzer,2024-04-04 23:55:13.343935,2024-04-06 00:05:30.643160,95,40500,2847,,,0
6019,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,re2_fuzzer,2024-04-04 23:55:13.343935,2024-04-06 00:05:30.643160,95,41400,2847,,,0
6111,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,re2_fuzzer,2024-04-04 23:55:13.343935,2024-04-06 00:05:30.643160,95,42300,2847,,,0
6246,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,re2_fuzzer,2024-04-04 23:55:13.343935,2024-04-06 00:05:30.643160,95,43200,2847,,,0
6384,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,re2_fuzzer,2024-04-04 23:55:13.343935,2024-04-06 00:05:30.643160,95,44100,2847,,,0
6504,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,re2_fuzzer,2024-04-04 23:55:13.343935,2024-04-06 00:05:30.643160,95,45000,2847,,,0
6632,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,re2_fuzzer,2024-04-04 23:55:13.343935,2024-04-06 00:05:30.643160,95,45900,2847,,,0
6772,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,re2_fuzzer,2024-04-04 23:55:13.343935,2024-04-06 00:05:30.643160,95,46800,2847,,,0
6917,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,re2_fuzzer,2024-04-04 23:55:13.343935,2024-04-06 00:05:30.643160,95,47700,2847,,,0
7020,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,re2_fuzzer,2024-04-04 23:55:13.343935,2024-04-06 00:05:30.643160,95,48600,2847,,,0
7151,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,re2_fuzzer,2024-04-04 23:55:13.343935,2024-04-06 00:05:30.643160,95,49500,2847,,,0
7286,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,re2_fuzzer,2024-04-04 23:55:13.343935,2024-04-06 00:05:30.643160,95,50400,2849,,,0
7424,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,re2_fuzzer,2024-04-04 23:55:13.343935,2024-04-06 00:05:30.643160,95,51300,2849,,,0
7541,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,re2_fuzzer,2024-04-04 23:55:13.343935,2024-04-06 00:05:30.643160,95,52200,2849,,,0
7673,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,re2_fuzzer,2024-04-04 23:55:13.343935,2024-04-06 00:05:30.643160,95,53100,2849,,,0
7808,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,re2_fuzzer,2024-04-04 23:55:13.343935,2024-04-06 00:05:30.643160,95,54000,2849,,,0
7948,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,re2_fuzzer,2024-04-04 23:55:13.343935,2024-04-06 00:05:30.643160,95,54900,2849,,,0
8064,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,re2_fuzzer,2024-04-04 23:55:13.343935,2024-04-06 00:05:30.643160,95,55800,2852,,,0
8195,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,re2_fuzzer,2024-04-04 23:55:13.343935,2024-04-06 00:05:30.643160,95,56700,2852,,,0
8331,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,re2_fuzzer,2024-04-04 23:55:13.343935,2024-04-06 00:05:30.643160,95,57600,2852,,,0
8450,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,re2_fuzzer,2024-04-04 23:55:13.343935,2024-04-06 00:05:30.643160,95,58500,2852,,,0
8585,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,re2_fuzzer,2024-04-04 23:55:13.343935,2024-04-06 00:05:30.643160,95,59400,2852,,,0
8720,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,re2_fuzzer,2024-04-04 23:55:13.343935,2024-04-06 00:05:30.643160,95,60300,2852,,,0
8855,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,re2_fuzzer,2024-04-04 23:55:13.343935,2024-04-06 00:05:30.643160,95,61200,2852,,,0
8971,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,re2_fuzzer,2024-04-04 23:55:13.343935,2024-04-06 00:05:30.643160,95,62100,2852,,,0
9103,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,re2_fuzzer,2024-04-04 23:55:13.343935,2024-04-06 00:05:30.643160,95,63000,2852,,,0
9250,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,re2_fuzzer,2024-04-04 23:55:13.343935,2024-04-06 00:05:30.643160,95,63900,2853,,,0
9374,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,re2_fuzzer,2024-04-04 23:55:13.343935,2024-04-06 00:05:30.643160,95,64800,2853,,,0
9490,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,re2_fuzzer,2024-04-04 23:55:13.343935,2024-04-06 00:05:30.643160,95,65700,2853,,,0
9623,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,re2_fuzzer,2024-04-04 23:55:13.343935,2024-04-06 00:05:30.643160,95,66600,2853,,,0
9758,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,re2_fuzzer,2024-04-04 23:55:13.343935,2024-04-06 00:05:30.643160,95,67500,2853,,,0
9901,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,re2_fuzzer,2024-04-04 23:55:13.343935,2024-04-06 00:05:30.643160,95,68400,2853,,,0
10011,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,re2_fuzzer,2024-04-04 23:55:13.343935,2024-04-06 00:05:30.643160,95,69300,2853,,,0
10149,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,re2_fuzzer,2024-04-04 23:55:13.343935,2024-04-06 00:05:30.643160,95,70200,2853,,,0
10282,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,re2_fuzzer,2024-04-04 23:55:13.343935,2024-04-06 00:05:30.643160,95,71100,2853,,,0
10431,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,re2_fuzzer,2024-04-04 23:55:13.343935,2024-04-06 00:05:30.643160,95,72000,2853,,,0
10538,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,re2_fuzzer,2024-04-04 23:55:13.343935,2024-04-06 00:05:30.643160,95,72900,2853,,,0
10663,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,re2_fuzzer,2024-04-04 23:55:13.343935,2024-04-06 00:05:30.643160,95,73800,2853,,,0
10807,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,re2_fuzzer,2024-04-04 23:55:13.343935,2024-04-06 00:05:30.643160,95,74700,2853,,,0
10937,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,re2_fuzzer,2024-04-04 23:55:13.343935,2024-04-06 00:05:30.643160,95,75600,2853,,,0
11052,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,re2_fuzzer,2024-04-04 23:55:13.343935,2024-04-06 00:05:30.643160,95,76500,2853,,,0
11183,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,re2_fuzzer,2024-04-04 23:55:13.343935,2024-04-06 00:05:30.643160,95,77400,2853,,,0
11333,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,re2_fuzzer,2024-04-04 23:55:13.343935,2024-04-06 00:05:30.643160,95,78300,2853,,,0
11448,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,re2_fuzzer,2024-04-04 23:55:13.343935,2024-04-06 00:05:30.643160,95,79200,2853,,,0
11584,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,re2_fuzzer,2024-04-04 23:55:13.343935,2024-04-06 00:05:30.643160,95,80100,2853,,,0
11721,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,re2_fuzzer,2024-04-04 23:55:13.343935,2024-04-06 00:05:30.643160,95,81000,2853,,,0
11847,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,re2_fuzzer,2024-04-04 23:55:13.343935,2024-04-06 00:05:30.643160,95,81900,2853,,,0
11962,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,re2_fuzzer,2024-04-04 23:55:13.343935,2024-04-06 00:05:30.643160,95,82800,2853,,,0
